marksandspencer,582070,en,"@garethpletts I'm very sorry to hear this Gareth, could you please DM us your email and telephone number so our col… https://t.co/RtcyZkiTPI"
Uber_Support,416082,en,"@Frantic_Sajad Here to help. Please send us a DM with the phone number associated with your Uber account, so we can assist you further."
PQpromo,139622,en,"RT @PawgWithaBlog: https://t.co/cPBSSAvDAL has the largest collection of amateur cell phone videos anywhere.
They’re also the 1st site to h…"
ThreeUKSupport,94199,en,@zenlightened1 what phone are you using at the mo'? 😊 -Maxine
AskLyft,80406,en,@nicknw27 Hi there! We’ll be more than happy to investigate this ride experience for you. Please DM us the phone nu… https://t.co/0Cm4nAUuIh
AskLyft,80406,en,"@nicknw27 To better assist you with this, please DM us the phone number, email address, and full name associated wi… https://t.co/J0E5OClyjc"
CBCSocial,59516,en,It's Wallpaper Wednesday! Be sure to save this image for your phone wallpaper. 🎉📱 https://t.co/zaULMH3pOU
zedomax,59321,en,"@DConrad2006 It should, you just have to goto your daughter's phone and share location with your google account.  T… https://t.co/w0p9s0c8Hm"
stopbeingfamous,58083,en,[Holds invisible money phone to ear]
gjonesbass,51963,en,"imho sampling a wide variety of audio filetypes (including cell phone recordings, low bitrate  mp3's, etc) can soun… https://t.co/f3UEUXs5Ob"
alexrkonrad,37486,en,RT @martyswant: any disinformation or political advertising experts want to hop on the phone with me right now or very soon?
LindaLeeKing,37312,en,"RT @centerforautism: ‘Jeopary!’ host Alex Trebek surprises man with #autism with phone call.
Read: https://t.co/IXuOLy2eUS https://t.co/0oZ…"
Sprinklr,36013,en,@KateMHayes The only thing scarier than this would be a phone with no reception or WiFi 😱 -Meghan
pcper,32022,de,RT @pcper: Massdrop X Sennheiser HD 58X Jubilee Headphones Review: Best in Class https://t.co/pCRKSnLf6y https://t.co/huJtZxOPYe
Am_Safyan,30422,en,Imagine your mum picking up your phone to see All your saved pictures on twitter
